turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
66,1998-99,20,65,160,483,University of Texas at San Antonio,380,896,45,177,16,29
64,1999-00,21,69,129,370,University of Texas at San Antonio,330,657,44,129,12,20
88,2000-01,22,71,186,556,University of Texas at San Antonio,436,906,47,212,9,28
77,2001-02,23,78,162,513,University of Texas at San Antonio,402,905,48,233,6,28
