turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
31,1991-92,19,40,17,62,University of Connecticut,45,294,13,23,2,29
69,1992-93,20,158,69,220,University of Connecticut,176,864,27,64,2,28
85,1993-94,21,209,73,219,University of Connecticut,155,973,23,83,1,34
84,1994-95,22,212,112,324,University of Connecticut,222,1025,44,82,2,33
