off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
2,0,.571,1,2013-14,23,HOU,6,16,14,34,SF,3,regular,2,0,7
65,105,.506,128,2014-15,24,PHI,299,943,756,1956,SF,251,regular,97,31,70
65,97,.504,143,2015-16,25,PHI,274,858,712,1903,SF,354,regular,105,40,67
92,102,.492,131,2016-17,26,PHI,292,864,732,2119,SF,344,regular,127,69,67
