off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
35,47,.395,22,2007-08,37,SAS,38,112,119,583,PF,74,regular,21,19,45
11,8,.264,2,2007-08,37,SAS,7,23,36,154,PF,21,playoffs,5,5,15
