off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
255,70,.535,164,2007-08,25,CHA,460,1133,860,2718,C,621,regular,62,138,82
275,53,.561,144,2008-09,26,CHA,433,1085,772,2691,C,552,regular,48,136,82
251,55,.530,111,2009-10,27,NOH,348,850,656,2370,C,491,regular,54,127,82
230,42,.573,119,2010-11,28,NOH,300,745,524,2287,C,454,regular,40,127,72
70,24,.533,37,2011-12,29,NOH,114,266,214,781,C,143,regular,16,26,27
199,93,.477,107,2012-13,30,WAS,328,765,687,2052,C,493,regular,45,77,79
17,0,.645,12,2010-11,28,NOH,20,44,31,188,C,16,playoffs,6,6,6
