turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
69,2010-11,19,36,162,417,Baylor University,295,1017,16,215,27,30
56,2011-12,20,42,182,445,Baylor University,364,1013,28,252,20,33
