turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
43,1994-95,18,9,98,236,Baylor University,164,501,15,147,69,18
83,1995-96,19,16,187,475,Baylor University,311,900,26,250,82,27
72,1996-97,20,26,196,484,Baylor University,349,973,37,253,97,30
,1997-98,21,15,192,507,Baylor University,347,,38,265,98,28
