off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
70,131,.465,118,2011-12,23,NJN,274,708,640,1648,SG,130,regular,52,15,56
32,76,.485,69,2012-13,24,BRK,155,394,335,912,SG,72,regular,34,16,73
10,25,.508,24,2013-14,25,TOT,57,159,125,316,SG,44,regular,14,4,35
1,4,.417,7,2013-14,25,BOS,9,31,24,73,SG,18,regular,1,1,10
1,0,.385,0,2013-14,25,GSW,5,13,13,15,SG,4,regular,1,0,7
8,21,.551,17,2013-14,25,LAL,43,115,88,228,SG,22,regular,12,3,18
1,3,.375,3,2012-13,24,BRK,3,8,8,40,SG,4,playoffs,0,0,7
