turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
7,2007-08,18,8,5,13,University of Washington,17,,4,25,5,19
38,2008-09,19,43,30,74,University of Washington,68,,15,89,9,35
31,2009-10,20,62,79,200,University of Washington,187,755,34,152,20,34
52,2010-11,21,75,138,367,University of Washington,297,989,41,182,28,35
