off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
7,22,.460,21,2013-14,22,HOU,31,101,87,252,PG,17,regular,8,4,22
18,98,.507,62,2014-15,23,TOT,146,432,378,938,PG,69,regular,29,3,47
11,29,.527,23,2014-15,23,HOU,53,154,131,369,PG,22,regular,14,0,25
7,69,.496,39,2014-15,23,PHI,93,278,247,569,PG,47,regular,15,3,22
20,137,.482,91,2015-16,24,PHI,260,846,722,1966,SG,154,regular,56,12,77
6,37,.436,21,2016-17,25,CHI,63,181,173,592,SG,44,regular,22,1,39
0,4,.596,5,2016-17,25,CHI,13,35,26,95,SG,4,playoffs,3,0,3
