turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
79,2008-09,20,35,163,436,University of Louisville,282,,22,181,49,37
82,2009-10,21,39,176,506,University of Louisville,336,968,20,231,37,33
