turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
55,2012-13,20,21,140,359,Purdue University,283,786,11,204,67,34
78,2013-14,21,15,117,335,Purdue University,228,775,13,230,96,31
73,2014-15,22,31,157,405,Purdue University,291,827,17,226,96,34
65,2015-16,23,37,199,494,Purdue University,336,813,9,270,84,33
