off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
21,73,.550,35,2015-16,22,MIA,123,341,272,1107,SG,86,regular,36,25,52
35,140,.467,65,2016-17,23,MIA,202,539,513,1614,SG,133,regular,60,39,53
10,22,.466,12,2015-16,22,MIA,33,93,89,387,SG,40,playoffs,6,13,14
