off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
32,372,.404,217,2015-16,19,DEN,329,872,905,2068,PG,200,regular,65,35,68
29,217,.428,123,2016-17,20,DEN,208,603,551,1406,PG,149,regular,41,13,55
