off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
54,59,.485,58,2007-08,21,IND,159,437,372,967,SF,122,regular,26,26,65
19,2,.295,5,2008-09,22,DAL,16,42,56,170,SF,27,regular,2,9,15
60,47,.536,46,2010-11,24,NYK,164,454,385,1323,PF,179,regular,39,51,64
20,16,.357,13,2011-12,25,NJN,42,113,147,514,SF,48,regular,10,11,25
25,30,.490,21,2013-14,27,LAL,73,202,192,751,PF,142,regular,19,30,36
36,44,.510,30,2014-15,28,TOT,121,341,300,1087,SF,130,regular,25,21,63
27,36,.550,23,2014-15,28,MIA,102,292,240,924,SF,112,regular,21,17,44
9,8,.350,7,2014-15,28,DET,19,49,60,163,SF,18,regular,4,4,19
4,5,.542,4,2010-11,24,NYK,10,32,24,101,PF,10,playoffs,4,4,4
