turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
77,2009-10,18,65,166,433,San Diego State University,365,1064,47,336,24,34
76,2010-11,19,91,211,557,San Diego State University,475,1172,51,380,21,36
