salary,season,team
5000000,2007-08,Washington Wizards
5500000,2008-09,Washington Wizards
6000000,2009-10,Dallas Mavericks
6900000,2010-11,Dallas Mavericks
7624500,2011-12,Dallas Mavericks
6299000,2012-13,Dallas Mavericks
2050000,2012-13,Charlotte Bobcats
2050000,2013-14,Charlotte Bobcats
7798000,2014-15,Dallas Mavericks
2213688,2014-15,Cleveland Cavaliers
