turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
52,2010-11,18,66,182,457,University of Connecticut,374,1140,35,183,25,41
68,2011-12,19,58,217,603,University of Connecticut,454,1266,42,166,21,34
