turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2003-04,20,37,93,309,Boise State University,230,691,23,107,15,33
,2004-05,21,129,126,432,Boise State University,309,1093,36,126,12,34
,2005-06,22,117,150,499,Boise State University,351,974,30,147,14,29
,2006-07,23,125,131,458,Boise State University,321,1009,25,127,18,31
