turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
53,1993-94,19,11,132,296,University of Alabama,234,618,29,210,39,26
78,1994-95,20,21,185,458,University of Alabama,361,861,28,337,66,33
