turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,1999-00,19,15,66,174,University of Florida,150,485,11,115,9,36
,2000-01,20,46,150,411,University of Florida,292,883,25,238,13,31
,2001-02,21,48,182,484,University of Florida,355,876,23,224,22,31
,2002-03,22,49,182,501,University of Florida,357,1037,35,201,20,33
