turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2003-04,19,2,9,21,Syracuse University,25,85,2,24,15,12
,2004-05,20,11,41,95,Syracuse University,67,364,6,87,37,26
,2005-06,21,23,100,250,Syracuse University,191,1043,45,254,99,35
,2006-07,22,25,98,267,Syracuse University,180,961,40,249,112,33
