off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
0,0,,0,2010-11,21,SAC,0,0,0,2,C,0,regular,0,0,1
16,0,.444,5,2011-12,22,SAC,12,29,27,109,C,23,regular,3,15,18
145,6,.628,58,2014-15,25,MIA,243,564,387,1142,C,337,regular,27,123,48
238,30,.606,137,2015-16,26,MIA,413,1040,682,2125,C,627,regular,44,269,73
293,57,.557,154,2016-17,27,MIA,542,1309,973,2513,C,795,regular,57,161,77
26,3,.681,13,2015-16,26,MIA,47,120,69,291,C,83,playoffs,8,28,10
