turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
128,2008-09,20,172,154,430,University of Arkansas,363,,33,159,3,29
92,2009-10,21,103,97,323,University of Arkansas,269,599,25,93,3,18
