off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
2,3,.288,3,2014-15,21,TOT,7,16,26,51,PF,7,regular,2,2,8
1,1,.206,2,2014-15,21,OKC,3,7,17,25,PF,3,regular,0,2,5
1,2,.444,1,2014-15,21,UTA,4,9,9,26,PF,4,regular,2,0,3
