turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
138,2000-01,20,55,155,529,University of Iowa,326,1220,31,416,21,35
93,2001-02,21,44,169,525,University of Iowa,341,1156,54,378,17,34
