turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
48,2012-13,19,27,105,242,University of Kentucky,169,683,24,179,60,29
31,2013-14,20,25,106,252,University of Kentucky,178,880,44,225,106,37
48,2014-15,21,38,135,349,University of Kentucky,236,1012,47,251,67,39
