turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2001-02,18,25,122,324,University of Arizona,205,814,16,214,50,34
,2002-03,19,23,165,403,University of Arizona,290,814,18,257,60,32
,2003-04,20,56,193,478,University of Arizona,352,910,17,222,63,30
,2004-05,21,72,227,584,University of Arizona,410,1148,35,282,85,37
