off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
16,4,.568,7,2014-15,21,MEM,21,57,37,126,PF,18,regular,5,5,19
1,1,.600,0,2015-16,22,TOT,3,7,5,18,C,3,regular,1,0,7
1,0,,0,2015-16,22,MEM,0,0,0,4,C,1,regular,0,0,2
0,1,.600,0,2015-16,22,MIA,3,7,5,14,C,2,regular,1,0,5
1,2,1.000,0,2016-17,23,DEN,1,3,1,7,C,1,regular,1,0,2
