turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
34,2012-13,19,28,186,425,North Carolina State University,299,944,42,146,15,35
83,2013-14,20,40,342,871,North Carolina State University,652,1238,63,250,21,35
