turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
41,2009-10,18,37,79,245,Texas A&M University,190,710,29,125,10,34
89,2010-11,19,93,159,473,Texas A&M University,353,978,39,172,2,33
43,2011-12,20,45,102,263,Texas A&M University,246,575,19,99,5,20
