turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
61,2012-13,21,23,184,544,Wichita State University,404,979,29,212,35,39
70,2013-14,22,27,187,591,Wichita State University,386,986,29,213,28,36
