off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
256,75,.626,85,2007-08,21,GSW,340,796,543,2078,C,488,regular,56,94,76
223,121,.578,110,2008-09,22,GSW,308,735,533,1863,C,470,regular,63,96,62
63,57,.591,32,2009-10,23,GSW,81,166,137,763,C,196,regular,20,44,33
145,60,.534,57,2010-11,24,GSW,142,294,266,1397,C,281,regular,52,52,59
45,16,.609,14,2011-12,25,GSW,39,79,64,739,C,131,regular,23,45,47
34,14,.476,14,2012-13,26,GSW,10,24,21,495,C,119,regular,15,42,53
2,0,1.000,2,2013-14,27,UTA,1,3,1,45,C,15,regular,0,0,6
2,1,,1,2012-13,26,GSW,0,0,0,17,C,5,playoffs,0,2,3
