off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
9,30,.348,11,2007-08,22,PHO,29,73,92,270,SG,19,regular,12,6,33
0,0,.000,0,2007-08,22,PHO,0,0,4,5,SG,1,playoffs,0,0,1
