turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
97,2007-08,18,60,160,436,Hofstra University,340,,49,133,15,29
107,2008-09,19,137,203,629,Hofstra University,503,,46,153,15,32
108,2009-10,20,134,235,702,Hofstra University,531,1234,61,154,19,34
73,2010-11,21,158,249,746,Hofstra University,482,1232,57,111,22,33
