turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
98,1995-96,18,53,170,484,University of New Mexico,294,981,21,256,50,33
98,1996-97,19,63,139,444,University of New Mexico,264,1000,22,220,48,32
,1997-98,20,95,195,539,University of New Mexico,385,,28,297,79,32
68,1998-99,21,51,162,464,University of New Mexico,297,903,41,259,62,26
