turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
58,2007-08,18,88,159,437,Purdue University,359,,32,131,15,34
97,2008-09,19,111,188,512,Purdue University,445,,40,170,16,37
73,2009-10,20,93,212,575,Purdue University,476,1103,51,134,10,35
61,2010-11,21,108,221,612,Purdue University,494,1152,41,175,18,34
