turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
36,1996-97,20,32,72,211,University of Oklahoma,178,739,38,167,17,30
,1997-98,21,42,119,315,University of Oklahoma,280,,37,163,20,30
83,1998-99,22,69,187,495,University of Oklahoma,451,1100,59,266,27,32
82,1999-00,23,72,234,625,University of Oklahoma,514,1162,59,314,25,34
