turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
50,2011-12,18,64,99,360,University of Colorado,246,988,27,131,9,36
73,2012-13,19,99,130,505,University of Colorado,313,1073,44,105,16,33
30,2013-14,20,64,61,250,University of Colorado,131,529,26,52,4,17
