off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
37,8,.500,14,2007-08,26,MEM,39,100,78,286,PF,55,regular,7,4,33
7,1,.143,5,2008-09,27,CHA,1,4,7,41,PF,5,regular,1,0,4
