turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
109,2013-14,19,159,121,434,University of Kentucky,330,1267,21,126,9,40
64,2014-15,20,139,101,364,University of Kentucky,267,994,40,87,8,39
