off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
25,55,.458,61,2016-17,22,ATL,114,335,285,981,SF,132,regular,43,27,59
7,8,.596,7,2016-17,22,ATL,29,67,52,187,SF,25,playoffs,2,1,6
