turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,18,85,35,104,University of Florida,99,591,,72,,31
,2001-02,19,89,63,160,University of Florida,145,737,,88,,31
,2003-04,21,54,68,188,University of Louisiana at Lafayette,150,464,,82,,18
,2004-05,22,98,92,280,University of Louisiana at Lafayette,237,775,,113,,24
