off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
28,27,.395,21,2007-08,33,TOT,30,65,76,307,SG-SF,31,regular,17,2,35
19,22,.400,16,2007-08,33,CHI,24,51,60,222,SG,18,regular,12,1,22
9,5,.375,5,2007-08,33,SEA,6,14,16,85,SF,13,regular,5,1,13
