turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
49,2010-11,19,39,107,323,University of Virginia,256,910,27,135,11,31
46,2011-12,20,55,121,362,University of Virginia,274,969,23,124,12,32
70,2012-13,21,76,191,570,University of Virginia,408,1139,31,141,17,35
48,2013-14,22,84,149,443,University of Virginia,338,1066,35,109,8,37
