turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
36,2011-12,18,38,152,422,University of Georgia,384,1028,58,166,11,32
64,2012-13,19,58,186,591,University of Georgia,430,1086,65,226,17,32
