turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,19,9,78,195,DePaul University,169,678,25,146,13,30
,2001-02,20,23,148,378,DePaul University,294,827,23,245,25,26
,2002-03,21,15,100,263,DePaul University,216,854,15,252,14,28
,2003-04,22,8,122,310,DePaul University,214,741,14,212,18,23
