off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
38,311,.473,128,2007-08,29,MIN,227,621,528,2189,SG,184,regular,97,32,75
23,74,.369,49,2008-09,30,MEM,48,136,145,605,SG,42,regular,29,11,53
