turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
52,2008-09,20,58,57,156,University of California,126,,27,107,1,33
44,2009-10,21,81,55,164,University of California,131,641,28,89,2,30
100,2010-11,22,148,143,483,University of California,348,1104,53,124,8,33
78,2011-12,23,136,157,429,University of California,354,1062,39,174,4,33
