off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
9,74,.524,27,2007-08,30,TOT,113,290,253,736,PG,45,regular,11,1,50
9,59,.515,22,2007-08,30,ATL,86,226,196,564,PG,32,regular,11,0,33
0,15,.553,5,2007-08,30,DAL,27,64,57,172,PG,13,regular,0,1,17
6,60,.522,23,2008-09,31,TOT,71,183,162,521,PG,40,regular,8,0,44
6,46,.542,21,2008-09,31,MIL,54,141,119,392,PG,29,regular,6,0,30
0,14,.465,2,2008-09,31,ORL,17,42,43,129,PG,11,regular,2,0,14
1,1,.000,0,2007-08,30,DAL,0,0,1,2,PG,0,playoffs,0,0,2
0,0,1.250,0,2008-09,31,ORL,2,5,2,4,PG,0,playoffs,0,0,1
