off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
18,4,.158,9,2007-08,32,MIN,3,9,19,151,PF,20,regular,3,2,20
10,4,.214,3,2008-09,33,MIN,3,6,14,116,C,8,regular,1,1,19
