off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
169,31,.564,87,2008-09,21,POR,198,540,351,1314,C,255,regular,25,69,61
64,19,.605,39,2009-10,22,POR,92,233,152,502,C,114,regular,8,48,21
23,1,.551,12,2013-14,26,MIA,27,67,49,212,C,31,regular,7,13,23
11,0,.524,8,2008-09,21,POR,11,30,21,96,C,15,playoffs,2,5,6
0,1,,0,2013-14,26,MIA,0,0,0,7,C,1,playoffs,1,0,3
