turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
24,2008-09,18,7,52,122,University of California, Los Angeles,92,,18,116,15,34
6,2009-10,19,5,29,67,University of California, Los Angeles,51,147,3,32,12,6
61,2010-11,20,16,138,337,University of New Mexico,262,729,14,273,34,26
82,2011-12,21,43,188,481,University of New Mexico,347,1078,39,388,35,35
