turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
75,1994-95,19,50,198,503,University of Memphis,353,1170,26,345,71,34
56,1995-96,20,35,207,523,University of Memphis,382,1058,40,313,59,30
