off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
8,4,.286,4,2007-08,32,TOT,6,15,21,161,C,30,regular,3,3,18
7,3,.294,2,2007-08,32,ATL,5,13,17,148,C,30,regular,3,3,13
1,1,.250,2,2007-08,32,SAC,1,2,4,13,C,0,regular,0,0,5
7,3,.370,9,2008-09,33,CLE,10,23,27,125,C,18,regular,4,5,17
