off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
35,23,.469,10,2013-14,24,MIN,67,181,177,655,SF,97,regular,16,2,53
31,27,.506,18,2014-15,25,MIN,79,198,172,742,SF,103,regular,16,9,45
