off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
7,36,.338,39,2011-12,22,CHA,52,150,160,423,PG,28,regular,5,6,38
1,5,.342,0,2012-13,23,CHA,6,14,19,32,SG,2,regular,3,0,6
