off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
31,101,.524,69,2008-09,22,OKC,113,299,246,1166,SG,99,regular,47,25,56
1,11,.470,4,2009-10,23,OKC,12,36,33,144,SG,17,regular,6,6,12
2,7,.420,7,2010-11,24,UTA,9,28,25,69,SG,8,regular,2,2,5
0,2,.250,0,2009-10,23,OKC,1,2,4,12,SG,2,playoffs,0,0,1
