turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
8,2009-10,19,5,16,41,Syracuse University,39,97,8,16,7,13
6,2010-11,20,13,52,136,Syracuse University,121,396,14,63,16,28
13,2011-12,21,14,96,252,Syracuse University,206,593,31,115,34,37
39,2012-13,22,36,161,451,Syracuse University,358,1003,49,177,28,34
