off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
39,12,.476,21,2012-13,24,ATL,70,183,147,376,PF,71,regular,4,2,40
62,75,.529,79,2013-14,25,ATL,301,767,628,1482,PF,222,regular,30,7,80
45,75,.517,39,2014-15,26,ATL,201,529,453,1123,PF,154,regular,25,3,68
53,78,.551,42,2015-16,27,ATL,176,464,376,1146,PF,153,regular,25,17,75
10,17,.322,8,2016-17,28,ATL,17,45,59,195,PF,27,regular,4,3,18
1,1,.500,0,2012-13,24,ATL,5,13,10,20,PF,6,playoffs,0,0,4
3,3,.444,2,2013-14,25,ATL,23,66,63,146,PF,15,playoffs,1,0,7
16,5,.418,7,2014-15,26,ATL,21,50,55,172,PF,30,playoffs,5,0,11
5,5,.725,8,2015-16,27,ATL,25,65,40,161,PF,27,playoffs,3,3,10
