off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
81,430,.485,136,2007-08,23,POR,531,1416,1170,2792,SG,267,regular,79,16,74
104,400,.512,152,2008-09,24,POR,633,1765,1318,2903,SG,266,regular,88,22,78
73,305,.508,129,2009-10,25,POR,491,1398,1038,2419,SG,212,regular,61,16,65
28,129,.436,55,2010-11,26,POR,209,573,523,1310,SG,93,regular,37,12,47
3,23,.314,7,2012-13,28,MIN,11,29,35,122,SG,11,regular,3,0,5
6,17,.492,13,2008-09,24,POR,56,160,122,238,SG,23,playoffs,8,7,6
2,5,.333,3,2009-10,25,POR,10,29,33,83,SG,5,playoffs,0,0,3
2,17,.545,4,2010-11,26,POR,22,56,44,138,SG,11,playoffs,1,0,6
