off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
9,12,.513,13,2013-14,22,IND,17,47,40,226,SF,32,regular,5,2,28
70,184,.450,115,2014-15,23,IND,251,729,634,2381,SF,244,regular,66,18,82
39,57,.505,33,2015-16,24,IND,93,246,208,866,SF,127,regular,37,11,59
51,141,.481,82,2016-17,25,NOP,183,563,478,2374,SF,256,regular,72,32,80
0,0,,0,2013-14,22,IND,0,0,0,1,SF,0,playoffs,0,0,1
5,8,.629,3,2015-16,24,IND,14,54,31,198,SF,23,playoffs,2,0,7
