off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
27,13,.421,22,2014-15,23,DEN,36,93,89,268,C,50,regular,8,10,24
77,56,.530,54,2015-16,24,DEN,195,465,380,1041,C,213,regular,13,15,59
72,70,.490,56,2016-17,25,TOT,148,375,336,980,PF-C,179,regular,25,6,70
51,51,.510,40,2016-17,25,OKC,111,286,244,739,PF,132,regular,18,6,50
21,19,.435,16,2016-17,25,CHI,37,89,92,241,C,47,regular,7,0,20
5,5,.364,2,2016-17,25,CHI,4,14,11,26,C,4,playoffs,0,0,3
