turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
95,1991-92,18,76,229,528,University of Michigan,412,1088,54,340,84,34
105,1992-93,19,90,281,690,University of Michigan,454,1143,49,362,91,36
